"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @MichelleObama: With the snowstorm on its way into Tacoma, my biggest priority is making sure everyone stays safe—and that’s why we’ve d…",FALSE,0,NA,2019-02-09 03:53:22,FALSE,NA,"1094081797514805248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Diego_ardilac",2366,TRUE,FALSE,NA,NA
"RT @PaulPiorek: A record-breaking historic snowstorm which began six years ago today --- Friday, February 8, 2013 --- delivered 38 inches o…",FALSE,0,NA,2019-02-09 03:52:40,FALSE,NA,"1094081622494904320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RadektheWxman",7,TRUE,FALSE,NA,NA
"RT @mrsstephens003: No filter needed <U+2744><U+0001F328>
I hope @KissesDelavin
And @donnypangilinan will visit Washington State next. <U+0001F91E>
<U+0001F4F8> by Me <U+0001F60A>
#snowpocal…",FALSE,0,NA,2019-02-09 03:51:45,FALSE,NA,"1094081389761318912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","D_K_T_E_N_143",2,TRUE,FALSE,NA,NA
"Another major snowstorm is headed for Toronto https://t.co/sVVOloq1pw",FALSE,0,NA,2019-02-09 03:51:31,FALSE,NA,"1094081333784182784",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","freddib01",0,FALSE,FALSE,NA,NA
"RT @Odonata_Anon: Washington Governor Declares State of Emergency as State Braces for Its 2nd Snowstorm This Week https://t.co/pZ0a68zVkG",FALSE,0,NA,2019-02-09 03:49:58,FALSE,NA,"1094080942740856832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","allnews2nite",3,TRUE,FALSE,NA,NA
"RT @MichelleObama: With the snowstorm on its way into Tacoma, my biggest priority is making sure everyone stays safe—and that’s why we’ve d…",FALSE,0,NA,2019-02-09 03:49:23,FALSE,NA,"1094080794065281025",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","NeonMidori",2366,TRUE,FALSE,NA,NA
"RT @Odonata_Anon: Washington Governor Declares State of Emergency as State Braces for Its 2nd Snowstorm This Week https://t.co/pZ0a68zVkG",FALSE,0,NA,2019-02-09 03:47:48,FALSE,NA,"1094080397003055104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HuajatollaChic",3,TRUE,FALSE,NA,NA
"Washington Governor Declares State of Emergency as State Braces for Its 2nd Snowstorm This Week https://t.co/pZ0a68zVkG",FALSE,2,NA,2019-02-09 03:46:39,FALSE,NA,"1094080108229320704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Odonata_Anon",3,FALSE,FALSE,NA,NA
"@cityofportland @rabble Portland, where during the snowstorm knowing a guy whose “got the greens” actually means produce.",FALSE,2,"HeltMatthew",2019-02-09 03:46:11,FALSE,"1094063535133323264","1094079992361701377","722972101","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HeltMatthew",0,FALSE,FALSE,NA,NA
"@HannahAlanis Winter: hmmm let me check my schedule.

Yeah, I can <U+270F><U+FE0F> in a level 3 snowstorm again.",FALSE,1,"HannahAlanis",2019-02-09 03:46:06,FALSE,"1093949090763821057","1094079970530471936","324526184","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gmejimmmy",0,FALSE,FALSE,NA,NA
"Snowstorm snarls evening commute; Gov. Inslee declares State of Emergency https://t.co/lWxA7TmVmy",FALSE,0,NA,2019-02-09 03:40:28,FALSE,NA,"1094078550779576320",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","mepekin",0,FALSE,FALSE,NA,NA
"RT @Starshinedraws: Man moving from a cold state to Washington is hilarious.  This current snowstorm panic is marvelous. 4 to 6 inches *gas…",FALSE,0,NA,2019-02-09 03:40:26,FALSE,NA,"1094078543921696768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hella0livia",11,TRUE,FALSE,NA,NA
"RT @breakingweather: The weekend storm is predicted to be the heaviest snowfall to hit the Seattle area in two years and will threaten to b…",FALSE,0,NA,2019-02-09 03:40:18,FALSE,NA,"1094078508861702144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MarshallMoss",7,TRUE,FALSE,NA,NA
"RT @breakingweather: After the Seattle area received 3-8 inches of snow from the winter storm earlier this week, another round of accumulat…",FALSE,0,NA,2019-02-09 03:40:02,FALSE,NA,"1094078443321548800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MarshallMoss",8,TRUE,FALSE,NA,NA
"No filter needed <U+2744><U+0001F328>
I hope @KissesDelavin
And @donnypangilinan will visit Washington State next. <U+0001F91E>
<U+0001F4F8> by Me <U+0001F60A>… https://t.co/wPLFMP9Ghd",FALSE,4,NA,2019-02-09 03:37:06,TRUE,NA,"1094077706403078144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mrsstephens003",2,FALSE,FALSE,NA,NA
"Frenzied shoppers pack Portland grocery stores in advance of weekend snowstorm https://t.co/KhLR23iIgF",FALSE,0,NA,2019-02-09 03:35:45,FALSE,NA,"1094077364428988416",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","salixlucida",0,FALSE,FALSE,NA,NA
"RT @blogTO: Another major snowstorm is headed for #Toronto https://t.co/vr4kPKhn90 https://t.co/oAPKFeFgRS",FALSE,0,NA,2019-02-09 03:25:31,FALSE,NA,"1094074789981872133",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FurtadoPeter",42,TRUE,FALSE,NA,NA
"@ericfisher @PeteNBCBoston @nhseacoast1 @TimNBCBoston @BarryWBZ @HarveyWCVB @KevinBoston25 @MichaelPageWx And the snowstorm a week before",FALSE,1,"ericfisher",2019-02-09 03:24:59,FALSE,"1094074170768527360","1094074657253310465","168912732","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jreineron7",0,FALSE,FALSE,NA,NA
"RT @blogTO: Another major snowstorm is headed for #Toronto https://t.co/vr4kPKhn90 https://t.co/oAPKFeFgRS",FALSE,0,NA,2019-02-09 03:23:35,FALSE,NA,"1094074302704570370",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","actual_sinon",42,TRUE,FALSE,NA,NA
"RT @MichelleObama: With the snowstorm on its way into Tacoma, my biggest priority is making sure everyone stays safe—and that’s why we’ve d…",FALSE,0,NA,2019-02-09 03:22:32,FALSE,NA,"1094074038970773505",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vlbensonlohr",2366,TRUE,FALSE,NA,NA
"Washington governor declares state of emergency as state braces for its 2nd snowstorm this week @CNN https://t.co/K4D0ZWXKUY",FALSE,0,NA,2019-02-09 03:22:15,FALSE,NA,"1094073968322142208",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MagnoliaG2012",0,FALSE,FALSE,NA,NA
"@FrankLynchBkln There was one briefly in the eighties, as I recall, in the Metropolitan Life building. I remember t… https://t.co/hu96yex4aU",FALSE,0,"FrankLynchBkln",2019-02-09 03:21:59,TRUE,"1094073265209987074","1094073899623550977","363214118","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","urbaninsideout",0,FALSE,FALSE,NA,NA
"RT @MichelleObama: With the snowstorm on its way into Tacoma, my biggest priority is making sure everyone stays safe—and that’s why we’ve d…",FALSE,0,NA,2019-02-09 03:17:29,FALSE,NA,"1094072767857737728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PoonamRM",2366,TRUE,FALSE,NA,NA
"Sudden Snowstorm today.  Didn't last long either.  Long enough for me to get a photo.  That suits me fine. https://t.co/htbLAcx0eU",FALSE,2,NA,2019-02-09 03:17:05,FALSE,NA,"1094072665583677440",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Jparry990",0,FALSE,FALSE,NA,NA
"New Portland Forecast Says Next Week’s Snowstorm Could Be Worst of the Century in Pacific Northwest https://t.co/KhTeaIpBkH",FALSE,0,NA,2019-02-09 03:12:42,FALSE,NA,"1094071563643539456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JayleneLewis1",0,FALSE,FALSE,NA,NA
"RT @MichelleObama: With the snowstorm on its way into Tacoma, my biggest priority is making sure everyone stays safe—and that’s why we’ve d…",FALSE,0,NA,2019-02-09 03:08:34,FALSE,NA,"1094070522588086272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AngelaH92410718",2366,TRUE,FALSE,NA,NA
"Gnocchi with squash and chicken ( and of course a glass of Vernaccia) A savory warm dish on a night before a projec… https://t.co/dV0t5sdSPv",FALSE,1,NA,2019-02-09 03:07:11,TRUE,NA,"1094070174271950848",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","DaTerraCucina",0,FALSE,FALSE,NA,NA
"Director of nursing skis to cancer hospital after Utah snowstorm https://t.co/qX1qSO2EuW https://t.co/8knrt9d98z",FALSE,1,NA,2019-02-09 03:05:16,FALSE,NA,"1094069694473084930",NA,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>","phl17",0,FALSE,FALSE,NA,NA
"RT @MichelleObama: With the snowstorm on its way into Tacoma, my biggest priority is making sure everyone stays safe—and that’s why we’ve d…",FALSE,0,NA,2019-02-09 03:00:06,FALSE,NA,"1094068394976935936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lavborn",2366,TRUE,FALSE,NA,NA
"ppl cleaning out grocery stores for the upcoming “snowstorm” not ready for this spiderman villain",FALSE,0,NA,2019-02-09 02:54:44,FALSE,NA,"1094067043735810048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","invaderLER",0,FALSE,FALSE,NA,NA
"RT @AeroSoaring: @dawnwc @QuancyClayborne Just saw this from today in Seattle during their sudden snowstorm: https://t.co/0esoE5WgOn",FALSE,0,NA,2019-02-09 02:49:26,FALSE,NA,"1094065708244369408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HRHLeila",6,TRUE,FALSE,NA,NA
"Are we sure this isnt just a photo of a snowstorm? https://t.co/o8mIGdrM5a",FALSE,2,NA,2019-02-09 02:48:12,FALSE,NA,"1094065398947999745",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aguyuno",0,FALSE,FALSE,NA,NA
"RT @AeroSoaring: @dawnwc @QuancyClayborne Just saw this from today in Seattle during their sudden snowstorm: https://t.co/0esoE5WgOn",FALSE,0,NA,2019-02-09 02:48:10,FALSE,NA,"1094065390290841601",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Heygirlkerry31",6,TRUE,FALSE,NA,NA
"RT @MichelleObama: With the snowstorm on its way into Tacoma, my biggest priority is making sure everyone stays safe—and that’s why we’ve d…",FALSE,0,NA,2019-02-09 02:43:12,FALSE,NA,"1094064140979589121",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","abmorrell",2366,TRUE,FALSE,NA,NA
"RT @AeroSoaring: @dawnwc @QuancyClayborne Just saw this from today in Seattle during their sudden snowstorm: https://t.co/0esoE5WgOn",FALSE,0,NA,2019-02-09 02:42:43,FALSE,NA,"1094064018346651649",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JenYoung2",6,TRUE,FALSE,NA,NA
"RT @MichelleObama: With the snowstorm on its way into Tacoma, my biggest priority is making sure everyone stays safe—and that’s why we’ve d…",FALSE,0,NA,2019-02-09 02:39:39,FALSE,NA,"1094063246120632320",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","seadspaul",2366,TRUE,FALSE,NA,NA
"@alexfiles This photo is from a reporter in Seattle WA in the sudden snowstorm. They are his dogs: @King5unit9",FALSE,1,"alexfiles",2019-02-09 02:37:59,FALSE,"1094062420086214656","1094062828263075840","15910795","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AeroSoaring",0,FALSE,FALSE,NA,NA
"RT @AeroSoaring: @dawnwc @QuancyClayborne Just saw this from today in Seattle during their sudden snowstorm: https://t.co/0esoE5WgOn",FALSE,0,NA,2019-02-09 02:35:11,FALSE,NA,"1094062123909550080",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LibbiestLib",6,TRUE,FALSE,NA,NA
"@CoderCNK @BenLeftCoast I had no idea the snowstorm was supposed to last this long. I have a lot to look forward to on Facebook lol.",FALSE,1,"CoderCNK",2019-02-09 02:34:42,FALSE,"1094055635459629056","1094062000865304576","1036415310385930240","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kaylachristin_e",0,FALSE,FALSE,NA,NA
"RT @AeroSoaring: @dawnwc @QuancyClayborne Just saw this from today in Seattle during their sudden snowstorm: https://t.co/0esoE5WgOn",FALSE,0,NA,2019-02-09 02:34:36,FALSE,NA,"1094061975087140864",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","QuancyClayborne",6,TRUE,FALSE,NA,NA
"Another major snowstorm is headed for Toronto https://t.co/jyIFxTDkRc <U+0001F629><U+0001F629><U+0001F629><U+0001F629><U+0001F629><U+0001F629><U+0001F629><U+0001F629>",FALSE,0,NA,2019-02-09 02:31:11,FALSE,NA,"1094061114420224000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DrLiza",0,FALSE,FALSE,NA,NA
"@bertkreischer I hopped onto to Twitter to see what this crazy Seattle snowstorm is looking like around the area an… https://t.co/l05bWGMU26",FALSE,0,"bertkreischer",2019-02-09 02:31:04,TRUE,NA,"1094061085081067520","17953972","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VariousMeats",0,FALSE,FALSE,NA,NA
"RT @thien_an7: Almost <U+0001F3E1> early release on a snowstorm day. Happy weekend. Stay warm and safe. <U+26C4><U+FE0F> #Snowmageddon https://t.co/kAhac76amm",FALSE,0,NA,2019-02-09 02:29:53,FALSE,NA,"1094060788074115072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alpha_joe86",5,TRUE,FALSE,NA,NA
"@dawnwc @QuancyClayborne Just saw this from today in Seattle during their sudden snowstorm: https://t.co/0esoE5WgOn",FALSE,31,"dawnwc",2019-02-09 02:29:49,FALSE,"1093730828549607424","1094060774387900416","285425444","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AeroSoaring",6,FALSE,FALSE,NA,NA
"people at the grocery store are acting like zombie virus was just detected

https://t.co/acZp01oDHC",FALSE,1,NA,2019-02-09 02:28:36,FALSE,NA,"1094060467574558721",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zzzjasone",0,FALSE,FALSE,NA,NA
"Note to self:  Check the news BEFORE you stick to the weekly grocery shopping schedule.  Maybe go a day or two earl… https://t.co/oW32bn6EMO",FALSE,0,NA,2019-02-09 02:28:36,TRUE,NA,"1094060464407859200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PeterSt69301444",0,FALSE,FALSE,NA,NA
"RT @breakingweather: After the Seattle area received 3-8 inches of snow from the winter storm earlier this week, another round of accumulat…",FALSE,0,NA,2019-02-09 02:25:35,FALSE,NA,"1094059708242116608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","frLarousse2",8,TRUE,FALSE,NA,NA
"RT @breakingweather: After the Seattle area received 3-8 inches of snow from the winter storm earlier this week, another round of accumulat…",FALSE,0,NA,2019-02-09 02:24:58,FALSE,NA,"1094059551169568770",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Martinacuna1965",8,TRUE,FALSE,NA,NA
"Another major snowstorm is headed for Toronto https://t.co/HLZMQNwI1g",FALSE,0,NA,2019-02-09 02:19:02,FALSE,NA,"1094058057603129347",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jeromebaudry",0,FALSE,FALSE,NA,NA
"legit scared of the high winds/snowstorm #ONStorm be safe! I couldn't even go out today b/c of the icy streets. https://t.co/v8sou4PSUi",FALSE,1,NA,2019-02-09 02:14:34,FALSE,NA,"1094056935547117568",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DoorWay2Fandom",0,FALSE,FALSE,NA,NA
"RT @thien_an7: Almost <U+0001F3E1> early release on a snowstorm day. Happy weekend. Stay warm and safe. <U+26C4><U+FE0F> #Snowmageddon https://t.co/kAhac76amm",FALSE,0,NA,2019-02-09 02:11:31,FALSE,NA,"1094056167599468544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dmyles728",5,TRUE,FALSE,NA,NA
"RT @MichelleObama: With the snowstorm on its way into Tacoma, my biggest priority is making sure everyone stays safe—and that’s why we’ve d…",FALSE,0,NA,2019-02-09 02:09:04,FALSE,NA,"1094055551351300097",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PamelaGoodner",2366,TRUE,FALSE,NA,NA
"Just read a few articles saying the snowstorm coming up could be the worst of the century. Neat. ""February 11th thr… https://t.co/cOt4JsAPcv",FALSE,3,NA,2019-02-09 02:06:04,TRUE,NA,"1094054795776745473",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Zyta_",0,FALSE,FALSE,NA,NA
"RT @breakingweather: After the Seattle area received 3-8 inches of snow from the winter storm earlier this week, another round of accumulat…",FALSE,0,NA,2019-02-09 02:04:41,FALSE,NA,"1094054448953847808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","johnlymantweets",8,TRUE,FALSE,NA,NA
"After the Seattle area received 3-8 inches of snow from the winter storm earlier this week, another round of accumu… https://t.co/jo95DXzZ26",FALSE,15,NA,2019-02-09 02:04:18,TRUE,NA,"1094054349695782912",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","breakingweather",8,FALSE,FALSE,NA,NA
"If you want to check out how I found this beauty, check out my “Snowstorm ‘19” IG Stories. Always for the fans!… https://t.co/hx8MvORT7u",FALSE,2,NA,2019-02-09 02:01:00,TRUE,NA,"1094053521077428224",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","moneyrumble",0,FALSE,FALSE,NA,NA
"@ChrisQuinn64 @StantonAlana @NowakRo @TheresaHolloran @cpoole27 @stephenkelley85 @ShiftParadigm @kathyiwanicki… https://t.co/rK8IVXS6Yu",FALSE,7,"ChrisQuinn64",2019-02-09 01:59:33,TRUE,"1094052559948439553","1094053157720576001","14248423","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","melanie_korach",0,FALSE,FALSE,NA,NA
"Yall please pray that my flight does not get cancelled... the PNW is about to get a snowstorm fr<U+0001F644> https://t.co/wQjt2R1oDZ",FALSE,4,NA,2019-02-09 01:57:06,FALSE,NA,"1094052537865392128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lagunapeachy",1,FALSE,FALSE,NA,NA
"I walked outside into the beginnings of a snowstorm https://t.co/3QVt5hdtxl",FALSE,2,NA,2019-02-09 01:53:45,FALSE,NA,"1094051694030348288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","its_britney",0,FALSE,FALSE,NA,NA
"RT @blogTO: Another major snowstorm is headed for #Toronto https://t.co/vr4kPKhn90 https://t.co/oAPKFeFgRS",FALSE,0,NA,2019-02-09 01:51:55,FALSE,NA,"1094051233076105216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","biancamilo2",42,TRUE,FALSE,NA,NA
"RT @MichelleObama: With the snowstorm on its way into Tacoma, my biggest priority is making sure everyone stays safe—and that’s why we’ve d…",FALSE,0,NA,2019-02-09 01:48:43,FALSE,NA,"1094050428298452992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BenFrankB",2366,TRUE,FALSE,NA,NA
"RT @MichelleObama: With the snowstorm on its way into Tacoma, my biggest priority is making sure everyone stays safe—and that’s why we’ve d…",FALSE,0,NA,2019-02-09 01:48:01,FALSE,NA,"1094050251156140032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Diana_Chumley",2366,TRUE,FALSE,NA,NA
"being in a relationship makes u a lil bih I just saw william like a few hours ago and we were big sad cos we weren’… https://t.co/6mgL6E7UjO",FALSE,0,NA,2019-02-09 01:46:07,TRUE,NA,"1094049773101797376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ariellenugget",0,FALSE,FALSE,NA,NA
"@DSilvermint Here in the northeast, we have the salt trucks and plows to deal with snow. But, whenever we have snow… https://t.co/Vazy0oN8ix",FALSE,5,"DSilvermint",2019-02-09 01:41:39,TRUE,"1093721980329574409","1094048649162702848","975382329643253762","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","notmyname02",1,FALSE,FALSE,NA,NA
"@softmossdog guuuuh i came back from a snowstorm two hours ago and i'm still trying to get my warmth back",FALSE,1,"softmossdog",2019-02-09 01:40:17,FALSE,"1094036016011173888","1094048305984794624","4272833474","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Talhi_tweets",0,FALSE,FALSE,NA,NA
"RT @Davefphotos: A wide shot from the aftermath of the snowstorm in the #PeakDistrict last week. Cropped to suit a space on a wall above a…",FALSE,0,NA,2019-02-09 01:38:08,FALSE,NA,"1094047767989813249",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","YogaMontreal1",9,TRUE,FALSE,NA,NA
"RT @MichelleObama: With the snowstorm on its way into Tacoma, my biggest priority is making sure everyone stays safe—and that’s why we’ve d…",FALSE,0,NA,2019-02-09 01:37:56,FALSE,NA,"1094047717624410112",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","sharleenmartel",2366,TRUE,FALSE,NA,NA
"SNOWSTORM UPDATE- Although Sunday’s snow is looking less impressive than it was before, a big monster storm that ma… https://t.co/k4sLoI0jlI",FALSE,5,NA,2019-02-09 01:35:07,TRUE,NA,"1094047008736854016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Falcon_Forecast",0,FALSE,FALSE,NA,NA
"@Mad_men_at_work Felt that way when a #7 couldn't make it up the old viaduct (mid 80s) by the World Trade Center in… https://t.co/fLmVjLYBwF",FALSE,1,"Mad_men_at_work",2019-02-09 01:35:04,TRUE,"1093966469258461184","1094046995667402753","747177206720368645","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chipsy231",0,FALSE,FALSE,NA,NA
"Washington | Our Governor has declared a #StateofEmergency for the #WAsnow storm aka #Snowmaggedon2019 .  Here's of… https://t.co/A83UblUFRg",FALSE,1,NA,2019-02-09 01:34:44,TRUE,NA,"1094046911588327424",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nwfireblog",0,FALSE,FALSE,NA,NA
"This is why they always tell you stay off the roads during a snowstorm... https://t.co/nkp9AiSfOl",FALSE,0,NA,2019-02-09 01:29:47,FALSE,NA,"1094045666232418304",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","943973THEWOLF",0,FALSE,FALSE,NA,NA
"Hoping the snowstorm doesn't impact Celeste all that much.
I want to hug her.",FALSE,5,NA,2019-02-09 01:28:19,FALSE,NA,"1094045293912444928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1862011",0,FALSE,FALSE,NA,NA
"RT @MichelleObama: With the snowstorm on its way into Tacoma, my biggest priority is making sure everyone stays safe—and that’s why we’ve d…",FALSE,0,NA,2019-02-09 01:27:37,FALSE,NA,"1094045120750645248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","married_w_2kids",2366,TRUE,FALSE,NA,NA
"Nothing more annoying than seeing people taking videos of themselves driving... especially during a SNOWSTORM!  Put… https://t.co/Tl0XRXpR3E",FALSE,0,NA,2019-02-09 01:26:28,TRUE,NA,"1094044829166825472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dpowell10",0,FALSE,FALSE,NA,NA
"@FoundersGirl Back in the 80's in NYC they had a snowstorm and the media named it El Blizzardo Diablo 

I think thi… https://t.co/DMNNLIuta0",FALSE,2,"FoundersGirl",2019-02-09 01:26:16,TRUE,"1094007080522928128","1094044781460758528","887905129","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Red_Eye_Robot",0,FALSE,FALSE,NA,NA
"I’ll never forget Michael josh and I getting lost in the middle of no where in Tennessee during a snowstorm at like… https://t.co/eT0vKTvmzO",FALSE,0,NA,2019-02-09 01:25:51,TRUE,NA,"1094044672769646592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","supkarls_",0,FALSE,FALSE,NA,NA
"even in the middle of a snowstorm we out here getting our favorite burgers!!!!",FALSE,1,NA,2019-02-09 01:22:11,FALSE,NA,"1094043750920159232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","puppypresidents",0,FALSE,FALSE,NA,NA
"NEWEST Video about m dislike for #Snow #Snowstorm<U+2744> https://t.co/DIcoR3w30I",FALSE,0,NA,2019-02-09 01:16:50,FALSE,NA,"1094042404666130432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Transparent1982",0,FALSE,FALSE,NA,NA
"#PNW #snowstorm 
SO...    Getting ready to watch #Indivisible @sarahdrew 
 justinbruening @JasonWGeorge",FALSE,6,NA,2019-02-09 01:12:05,FALSE,NA,"1094041210644180992",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","5drinkMax",1,FALSE,FALSE,NA,NA
"Almost <U+0001F3E1> early release on a snowstorm day. Happy weekend. Stay warm and safe. <U+26C4><U+FE0F> #Snowmageddon https://t.co/kAhac76amm",FALSE,11,NA,2019-02-09 01:10:02,FALSE,NA,"1094040695998898176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thien_an7",5,FALSE,FALSE,NA,NA
"RT @Cat_Cosplay: Cat life hack: Setting the warm bed up to the window so they don't have to choose between comfort and snowstorm bird watch…",FALSE,0,NA,2019-02-09 01:09:15,FALSE,NA,"1094040499353276423",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SleepyKerstin",33,TRUE,FALSE,NA,NA
